Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
06/10/2014,849,2320,375,824,2878,2726,1544,1073741824,1890,30,11777,72,165,06/10/2014,0.0849,0.232,0.0375,0.0824,0.2878,0.2726,0.1544,0.464184285263,0.251857685854,-0.0804597701149,0.20082815735,-0.535774647887,-0.107348980377,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.464184285263,0.251857685854,-0.0804597701149,0.20082815735,-0.535774647887,-0.107348980377
06/18/2014,961,3174,468,1022,3405,2675,1313,1073741824,2019,1214,-2223,72,174,06/18/2014,0.0961,0.3174,0.0468,0.1022,0.3405,0.2675,0.1313,0.535187424426,0.358554763448,0.0853137288425,0.414753733006,-0.447119285907,-0.0351117191062,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.535187424426,0.358554763448,0.0853137288425,0.414753733006,-0.447119285907,-0.0351117191062
06/26/2014,834,2779,413,910,3475,2641,1392,1073741824,1960,50,4006,72,181,06/26/2014,0.0834,0.2779,0.0413,0.091,0.3475,0.2641,0.1392,0.538333794631,0.331108916959,0.0254612546125,0.332534164469,-0.487468318783,-0.111288775184,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.538333794631,0.331108916959,0.0254612546125,0.332534164469,-0.487468318783,-0.111288775184
07/04/2014,814,2624,366,814,3126,2626,1407,1073741824,1924,1172,15155,72,188,07/04/2014,0.0814,0.2624,0.0366,0.0814,0.3126,0.2626,0.1407,0.526468877254,0.306509517036,-0.000380952380952,0.301910195981,-0.526744186047,-0.0873043478261,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.526468877254,0.306509517036,-0.000380952380952,0.301910195981,-0.526744186047,-0.0873043478261
07/12/2014,701,3004,336,785,3216,2412,1082,1073741824,1716,4100,14412,72,193,07/12/2014,0.0701,0.3004,0.0336,0.0785,0.3216,0.2412,0.1082,0.621592442645,0.391933287951,0.109305760709,0.470386686246,-0.508914607444,-0.0340836012862,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.621592442645,0.391933287951,0.109305760709,0.470386686246,-0.508914607444,-0.0340836012862
07/20/2014,1125,2995,573,1068,3767,3092,1835,1073741824,2367,1323,-2852,72,206,07/20/2014,0.1125,0.2995,0.0573,0.1068,0.3767,0.3092,0.1835,0.453883495146,0.302637967309,-0.01593560046,0.24016563147,-0.486538461538,-0.114167406093,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.453883495146,0.302637967309,-0.01593560046,0.24016563147,-0.486538461538,-0.114167406093
07/28/2014,955,2897,443,975,3636,2936,1710,1073741824,2616,2409,-2863,72,215,07/28/2014,0.0955,0.2897,0.0443,0.0975,0.3636,0.2936,0.171,0.504153686397,0.317226959391,-0.00668609634836,0.257651400043,-0.501406289951,-0.113118016225,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.504153686397,0.317226959391,-0.00668609634836,0.257651400043,-0.501406289951,-0.113118016225
08/05/2014,809,2741,401,839,3545,2693,1375,1073741824,2660,1277,-3501,72,222,08/05/2014,0.0809,0.2741,0.0401,0.0839,0.3545,0.2693,0.1375,0.544225352113,0.331105398458,0.00883327199117,0.331875607386,-0.524915062288,-0.127903277124,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.544225352113,0.331105398458,0.00883327199117,0.331875607386,-0.524915062288,-0.127903277124
08/13/2014,1148,2800,581,1011,3621,3175,1849,1073741824,2732,47,955,72,229,08/13/2014,0.1148,0.28,0.0581,0.1011,0.3621,0.3175,0.1849,0.418439716312,0.269397606079,-0.0627615062762,0.204560120456,-0.51696129957,-0.127861703784,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.418439716312,0.269397606079,-0.0627615062762,0.204560120456,-0.51696129957,-0.127861703784
08/21/2014,1227,2441,536,956,3443,3220,1819,1073741824,2838,1189,13566,72,236,08/21/2014,0.1227,0.2441,0.0536,0.0956,0.3443,0.322,0.1819,0.330970556161,0.192295507825,-0.137608196432,0.146009389671,-0.54214559387,-0.170292318151,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.330970556161,0.192295507825,-0.137608196432,0.146009389671,-0.54214559387,-0.170292318151
08/29/2014,1226,2473,547,950,3285,3180,1876,1073741824,2977,2319,13023,72,243,08/29/2014,0.1226,0.2473,0.0547,0.095,0.3285,0.318,0.1876,0.337118140038,0.198232283089,-0.125066336459,0.137272936307,-0.53995157385,-0.141021187912,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.337118140038,0.198232283089,-0.125066336459,0.137272936307,-0.53995157385,-0.141021187912
09/06/2014,1088,2562,570,991,3106,2973,1795,1073741824,3314,1198,12697,72,252,09/06/2014,0.1088,0.2562,0.057,0.0991,0.3106,0.2973,0.1795,0.403835616438,0.24873439082,-0.0742547425474,0.176038558641,-0.5,-0.0959774170783,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.403835616438,0.24873439082,-0.0742547425474,0.176038558641,-0.5,-0.0959774170783
09/14/2014,1184,2834,613,1098,3355,3115,1953,1073741824,3662,36,-8525,72,261,09/14/2014,0.1184,0.2834,0.0613,0.1098,0.3355,0.3115,0.1953,0.410652065704,0.26889605945,-0.0472348293831,0.184040108628,-0.478756230714,-0.0841816125384,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.410652065704,0.26889605945,-0.0472348293831,0.184040108628,-0.478756230714,-0.0841816125384
09/22/2014,1044,2282,455,870,3129,3244,1963,1073741824,4017,1251,-5333,136,270,09/22/2014,0.1044,0.2282,0.0455,0.087,0.3129,0.3244,0.1963,0.372218881539,0.204513166155,-0.174086138256,0.0751472320377,-0.577053962081,-0.156532988357,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.372218881539,0.204513166155,-0.174086138256,0.0751472320377,-0.577053962081,-0.156532988357
09/30/2014,1106,1972,516,833,2972,3396,2760,1073741824,4207,38,1179,72,277,09/30/2014,0.1106,0.1972,0.0516,0.0833,0.2972,0.3396,0.276,0.281351526966,0.146899172208,-0.265275707899,-0.16652578191,-0.60605344053,-0.202265372168,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.281351526966,0.146899172208,-0.265275707899,-0.16652578191,-0.60605344053,-0.202265372168
10/08/2014,886,2235,497,748,2934,2525,1657,1073741824,4400,5412,11092,136,287,10/08/2014,0.0886,0.2235,0.0497,0.0748,0.2934,0.2525,0.1657,0.432233258571,0.243968604189,-0.0609243697479,0.148509763618,-0.542926978307,-0.135229251306,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.432233258571,0.243968604189,-0.0609243697479,0.148509763618,-0.542926978307,-0.135229251306
10/16/2014,1064,2162,564,875,3019,3259,2452,1073741824,4758,27,-4486,72,293,10/16/2014,0.1064,0.2162,0.0564,0.0875,0.3019,0.3259,0.2452,0.340359578425,0.191743503772,-0.202361187973,-0.06285218899,-0.576681180455,-0.16541208261,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.340359578425,0.191743503772,-0.202361187973,-0.06285218899,-0.576681180455,-0.16541208261
10/24/2014,886,2235,497,748,2934,2525,1657,1073741824,4400,5412,11092,136,287,10/24/2014,0.0886,0.2235,0.0497,0.0748,0.2934,0.2525,0.1657,0.432233258571,0.243968604189,-0.0609243697479,0.148509763618,-0.542926978307,-0.135229251306,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.432233258571,0.243968604189,-0.0609243697479,0.148509763618,-0.542926978307,-0.135229251306
11/01/2014,901,1993,404,765,2965,2545,1662,1073741824,5400,2418,-6335,72,311,11/01/2014,0.0901,0.1993,0.0404,0.0765,0.2965,0.2545,0.1662,0.377332411887,0.189992344631,-0.121639488762,0.090560875513,-0.537764350453,-0.196046793062,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.377332411887,0.189992344631,-0.121639488762,0.090560875513,-0.537764350453,-0.196046793062
11/09/2014,1065,2387,565,895,3125,3233,2069,1073741824,5335,3245,11207,72,314,11/09/2014,0.1065,0.2387,0.0565,0.0895,0.3125,0.3233,0.2069,0.382966396292,0.22731180577,-0.150533807829,0.0713644524237,-0.566375968992,-0.13388969521,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.382966396292,0.22731180577,-0.150533807829,0.0713644524237,-0.566375968992,-0.13388969521
11/17/2014,1050,2152,529,834,3035,3259,2463,1073741824,5590,2255,11370,72,323,11/17/2014,0.105,0.2152,0.0529,0.0834,0.3035,0.3259,0.2463,0.344159900062,0.190203320791,-0.20458325633,-0.0673889490791,-0.592474957244,-0.170233275496,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.344159900062,0.190203320791,-0.20458325633,-0.0673889490791,-0.592474957244,-0.170233275496
11/25/2014,1157,2392,568,926,3429,3175,2414,1073741824,5806,1153,11474,72,332,11/25/2014,0.1157,0.2392,0.0568,0.0926,0.3429,0.3175,0.2414,0.347985347985,0.204822873822,-0.140650260463,-0.00457761131918,-0.548402828578,-0.178148084522,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.347985347985,0.204822873822,-0.140650260463,-0.00457761131918,-0.548402828578,-0.178148084522
12/03/2014,554,1768,265,232,2341,2507,1554,1073741824,5841,5865,11003,200,342,12/03/2014,0.0554,0.1768,0.0265,0.0232,0.2341,0.2507,0.1554,0.522825150732,0.231599832119,-0.172865497076,0.0644190246839,-0.830595107704,-0.139449987832,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.522825150732,0.231599832119,-0.172865497076,0.0644190246839,-0.830595107704,-0.139449987832
12/11/2014,828,2396,382,749,3371,2976,2161,1073741824,6104,1278,-6211,72,350,12/11/2014,0.0828,0.2396,0.0382,0.0749,0.3371,0.2976,0.2161,0.48635235732,0.270363473343,-0.107967237528,0.0515690147027,-0.597852348993,-0.169065371944,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.48635235732,0.270363473343,-0.107967237528,0.0515690147027,-0.597852348993,-0.169065371944
12/19/2014,809,1722,452,591,2436,2487,1911,1073741824,5920,5865,11257,136,358,12/19/2014,0.0809,0.1722,0.0452,0.0591,0.2436,0.2487,0.1911,0.360726985381,0.173100257849,-0.181753385602,-0.0520231213873,-0.615984405458,-0.171717171717,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.360726985381,0.173100257849,-0.181753385602,-0.0520231213873,-0.615984405458,-0.171717171717
12/27/2014,867,2079,442,706,2750,3014,1992,1073741824,5997,3273,11586,72,362,12/27/2014,0.0867,0.2079,0.0442,0.0706,0.275,0.3014,0.1992,0.411405295316,0.216955463268,-0.183585313175,0.0213706705969,-0.620430107527,-0.138952164009,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.411405295316,0.216955463268,-0.183585313175,0.0213706705969,-0.620430107527,-0.138952164009
01/01/2015,1299,2312,690,1059,3143,3203,2535,1073741824,6028,35,-9207,72,8,01/01/2015,0.1299,0.2312,0.069,0.1059,0.3143,0.3203,0.2535,0.280531708668,0.16961355569,-0.1615593835,-0.046007839901,-0.503050211168,-0.152337305225,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.280531708668,0.16961355569,-0.1615593835,-0.046007839901,-0.503050211168,-0.152337305225
01/09/2015,1170,2108,621,974,2755,3168,2251,1073741824,5897,1199,11785,72,15,01/09/2015,0.117,0.2108,0.0621,0.0974,0.2755,0.3168,0.2251,0.286150091519,0.162053833662,-0.200909780136,-0.0328056893783,-0.529695799131,-0.133045445198,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.286150091519,0.162053833662,-0.200909780136,-0.0328056893783,-0.529695799131,-0.133045445198
01/17/2015,1003,2082,484,816,2941,2833,2012,1073741824,5776,54,-3640,72,24,01/17/2015,0.1003,0.2082,0.0484,0.0816,0.2941,0.2833,0.2012,0.349756888169,0.186420179682,-0.152797558494,0.0170981924768,-0.552754179227,-0.171013338642,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.349756888169,0.186420179682,-0.152797558494,0.0170981924768,-0.552754179227,-0.171013338642
01/25/2015,1210,2560,594,1022,3540,3352,2489,1073741824,5834,2354,-5464,72,26,01/25/2015,0.121,0.256,0.0594,0.1022,0.354,0.3352,0.2489,0.358090185676,0.219655060202,-0.133964817321,0.0140621905328,-0.532693187014,-0.160655737705,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.358090185676,0.219655060202,-0.133964817321,0.0140621905328,-0.532693187014,-0.160655737705
02/02/2015,919,2709,451,799,3417,3262,2284,1075838976,5366,55,2152,72,40,02/02/2015,0.0919,0.2709,0.0451,0.0799,0.3417,0.3262,0.2284,0.493384785006,0.301539705536,-0.0926143024619,0.0851191668336,-0.606500861857,-0.115572967679,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.493384785006,0.301539705536,-0.0926143024619,0.0851191668336,-0.606500861857,-0.115572967679
02/10/2015,977,2305,497,802,2983,3193,2105,1073741824,5068,3311,12190,72,45,02/10/2015,0.0977,0.2305,0.0497,0.0802,0.2983,0.3193,0.2105,0.404631322364,0.229924858894,-0.161513277555,0.0453514739229,-0.598498122653,-0.128214826021,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.404631322364,0.229924858894,-0.161513277555,0.0453514739229,-0.598498122653,-0.128214826021
02/18/2015,888,2608,432,787,3492,2924,1946,1073741824,5134,1224,-5163,72,49,02/18/2015,0.0888,0.2608,0.0432,0.0787,0.3492,0.2924,0.1946,0.491990846682,0.292596624932,-0.05712219812,0.145366710584,-0.575855564538,-0.144918032787,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.491990846682,0.292596624932,-0.05712219812,0.145366710584,-0.575855564538,-0.144918032787
02/26/2015,1155,2269,1085,1040,2880,2485,1625,1073741824,4500,5877,11866,1032,57,02/26/2015,0.1155,0.2269,0.1085,0.104,0.288,0.2485,0.1625,0.32535046729,0.251774171677,-0.0454354228019,0.165382639959,-0.409929078014,-0.118663818217,0000010000001000,clear,no,land,climatology,none,cloud,no fire,no,no,no,no,No,No,0.32535046729,0.251774171677,-0.0454354228019,0.165382639959,-0.409929078014,-0.118663818217
03/06/2015,994,2539,469,864,3403,2852,1959,1073741824,4562,1287,-5012,72,65,03/06/2015,0.0994,0.2539,0.0469,0.0864,0.3403,0.2852,0.1959,0.43730540617,0.257749157519,-0.0580597291783,0.12894619831,-0.534983853606,-0.145405587344,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.43730540617,0.257749157519,-0.0580597291783,0.12894619831,-0.534983853606,-0.145405587344
03/14/2015,1003,2994,496,948,3483,3260,2146,1073741824,4282,2391,-4737,72,74,03/14/2015,0.1003,0.2994,0.0496,0.0948,0.3483,0.326,0.2146,0.498123592695,0.325496991891,-0.0425327790214,0.164980544747,-0.549429657795,-0.0754979157017,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.498123592695,0.325496991891,-0.0425327790214,0.164980544747,-0.549429657795,-0.0754979157017
03/22/2015,1136,2973,552,1060,3546,3486,2274,1073741824,4007,3365,-4507,72,83,03/22/2015,0.1136,0.2973,0.0552,0.106,0.3546,0.3486,0.2274,0.447067412996,0.293469231261,-0.0794240594519,0.133218982276,-0.533655961285,-0.087896916705,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.447067412996,0.293469231261,-0.0794240594519,0.133218982276,-0.533655961285,-0.087896916705
03/30/2015,570,2683,308,615,3008,2179,1083,1073741824,3224,4827,12293,136,91,03/30/2015,0.057,0.2683,0.0308,0.0615,0.3008,0.2179,0.1083,0.649554257608,0.382984122381,0.103661044838,0.424853956452,-0.559770937724,-0.0571077139343,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.649554257608,0.382984122381,0.103661044838,0.424853956452,-0.559770937724,-0.0571077139343
04/07/2015,625,2986,309,732,3295,2269,1219,1073741824,3336,1251,-4394,72,97,04/07/2015,0.0625,0.2986,0.0309,0.0732,0.3295,0.2269,0.1219,0.653835502631,0.409369906717,0.136441484301,0.420214030916,-0.512162612463,-0.0491959879,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.653835502631,0.409369906717,0.136441484301,0.420214030916,-0.512162612463,-0.0491959879
04/15/2015,428,2542,191,513,2675,1675,846,1073741824,2714,1127,13184,72,111,04/15/2015,0.0428,0.2542,0.0191,0.0513,0.2675,0.1675,0.0846,0.711784511785,0.386401023579,0.205596395542,0.500590318772,-0.531078610603,-0.0254935786851,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.711784511785,0.386401023579,0.205596395542,0.500590318772,-0.531078610603,-0.0254935786851
04/23/2015,660,3452,347,811,3543,2199,1133,1073741824,2906,3402,-3740,72,115,04/23/2015,0.066,0.3452,0.0347,0.0811,0.3543,0.2199,0.1133,0.678988326848,0.471319085722,0.221730667139,0.505779716467,-0.461129568106,-0.0130092923517,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.678988326848,0.471319085722,0.221730667139,0.505779716467,-0.461129568106,-0.0130092923517
05/01/2015,834,3291,453,947,3190,2300,1230,1073741824,2625,2391,-3580,72,122,05/01/2015,0.0834,0.3291,0.0453,0.0947,0.319,0.23,0.123,0.595636363636,0.412317502937,0.17724915042,0.455872594559,-0.416692331383,0.0155840148125,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.595636363636,0.412317502937,0.17724915042,0.455872594559,-0.416692331383,0.0155840148125
05/09/2015,645,2734,268,729,2755,1917,913,1073741824,2511,3355,-3106,72,131,05/09/2015,0.0645,0.2734,0.0268,0.0729,0.2755,0.1917,0.0913,0.618230245635,0.357852542141,0.17566114814,0.499314505073,-0.448979591837,-0.00382583348515,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.618230245635,0.357852542141,0.17566114814,0.499314505073,-0.448979591837,-0.00382583348515
05/17/2015,991,2601,442,904,3111,2235,1251,1073741824,2290,2345,-2935,72,138,05/17/2015,0.0991,0.2601,0.0442,0.0904,0.3111,0.2235,0.1251,0.448218262806,0.264246323529,0.075682382134,0.35046728972,-0.424020388659,-0.0892857142857,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.448218262806,0.264246323529,0.075682382134,0.35046728972,-0.424020388659,-0.0892857142857
05/25/2015,877,2465,488,842,2495,1991,1139,1073741824,1641,4148,13733,72,148,05/25/2015,0.0877,0.2465,0.0488,0.0842,0.2495,0.1991,0.1139,0.475164572113,0.282220800455,0.106373429084,0.367924528302,-0.405577126721,-0.00604838709677,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.475164572113,0.282220800455,0.106373429084,0.367924528302,-0.405577126721,-0.00604838709677
06/02/2015,1377,2949,695,1194,3674,3182,2191,1073741824,1798,1244,15102,72,159,06/02/2015,0.1377,0.2949,0.0695,0.1194,0.3674,0.3182,0.2191,0.363384188627,0.245648029503,-0.0380035883216,0.147470817121,-0.454296160878,-0.109467008908,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.363384188627,0.245648029503,-0.0380035883216,0.147470817121,-0.454296160878,-0.109467008908
06/10/2015,1285,2736,639,1104,4036,3396,2124,1075838976,1991,1188,-2230,72,161,06/10/2015,0.1285,0.2736,0.0639,0.1104,0.4036,0.3396,0.2124,0.36085550858,0.231737311144,-0.107632093933,0.125925925926,-0.509333333333,-0.191966922623,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.36085550858,0.231737311144,-0.107632093933,0.125925925926,-0.509333333333,-0.191966922623
06/18/2015,937,2969,541,951,3141,2617,1471,1073741824,1615,3358,14733,72,173,06/18/2015,0.0937,0.2969,0.0541,0.0951,0.3141,0.2617,0.1471,0.520225294419,0.349537275949,0.063014679556,0.337387387387,-0.466928251121,-0.0281505728314,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.520225294419,0.349537275949,0.063014679556,0.337387387387,-0.466928251121,-0.0281505728314
06/26/2015,938,3167,427,1002,3557,2835,1367,1073741824,1970,90,12515,72,184,06/26/2015,0.0938,0.3167,0.0427,0.1002,0.3557,0.2835,0.1367,0.54299634592,0.357383357383,0.055314895035,0.397000441112,-0.47771696638,-0.058001189768,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.54299634592,0.357383357383,0.055314895035,0.397000441112,-0.47771696638,-0.058001189768
07/04/2015,1113,3425,578,1163,4108,3424,1908,1075838976,2198,2281,-2023,72,186,07/04/2015,0.1113,0.3425,0.0578,0.1163,0.4108,0.3424,0.1908,0.509475539885,0.366565195332,0.000146006716309,0.284455278455,-0.492914759102,-0.0906677286606,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.509475539885,0.366565195332,0.000146006716309,0.284455278455,-0.492914759102,-0.0906677286606
07/12/2015,1054,3132,579,1077,3759,2868,1615,1073741824,2154,115,11863,72,200,07/12/2015,0.1054,0.3132,0.0579,0.1077,0.3759,0.2868,0.1615,0.496416626851,0.343732424653,0.044,0.319570254898,-0.453992395437,-0.0909882455377,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.496416626851,0.343732424653,0.044,0.319570254898,-0.453992395437,-0.0909882455377
07/20/2015,827,2721,399,825,3482,2592,1382,1073741824,2171,1298,14737,72,207,07/20/2015,0.0827,0.2721,0.0399,0.0825,0.3482,0.2592,0.1382,0.533821871477,0.322317143732,0.0242800677583,0.326346575676,-0.517120280948,-0.122682572949,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.533821871477,0.322317143732,0.0242800677583,0.326346575676,-0.517120280948,-0.122682572949
