Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
12/27/2003,3356,3871,3609,3506,2344,1216,811,1073741824,6582,1479,11553,1801,364,12/27/2003,0.3356,0.3871,0.3609,0.3506,0.2344,0.1216,0.0811,0.0712605507126,0.185532098854,0.52191861608,0.653566851773,0.484963998306,0.245695897023,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,NA,0.0712605507126,0.185532098854,0.52191861608,0.653566851773,0.484963998306,0.245695897023
01/01/2004,4477,5001,4596,4654,3577,2658,2214,1073741824,6769,4418,-5953,32909,5,01/01/2004,0.4477,0.5001,0.4596,0.4654,0.3577,0.2658,0.2214,0.0552859253007,0.177194643582,0.305914610262,0.386278586279,0.272975929978,0.166006062019,1000000010001101,cloudy,yes,land,average,none,no cloud,no fire,no,no,no,yes,Yes,NA,0.0552859253007,0.177194643582,0.305914610262,0.386278586279,0.272975929978,0.166006062019
01/09/2004,307,1225,365,382,864,356,101,1075576832,6392,3348,11614,8204,13,01/09/2004,0.0307,0.1225,0.0365,0.0382,0.0864,0.0356,0.0101,0.599216710183,0.222179195508,0.549652118912,0.84766214178,0.0352303523035,0.172809956917,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,NA,0.599216710183,0.222179195508,0.549652118912,0.84766214178,0.0352303523035,0.172809956917
01/17/2004,315,1679,227,355,1101,472,123,1073741824,6257,2438,11837,136,22,01/17/2004,0.0315,0.1679,0.0227,0.0355,0.1101,0.0472,0.0123,0.684052156469,0.287363586567,0.561134356113,0.863485016648,-0.141475211608,0.207913669065,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.684052156469,0.287363586567,0.561134356113,0.863485016648,-0.141475211608,0.207913669065
01/25/2004,1295,1965,1512,1432,1149,482,342,1073741824,6079,1397,12047,40974,31,01/25/2004,0.1295,0.1965,0.1512,0.1432,0.1149,0.0482,0.0342,0.205521472393,0.199523525908,0.606048222313,0.703511053316,0.496342737722,0.26204238921,1010000000001110,mixed,yes,land,climatology,none,no cloud,no fire,no,yes,no,yes,Yes,Yes,0.631032071209,0.388877809835,0.58452590621,0.856645609099,-0.0161921512585,0.192700088195
02/02/2004,1021,3818,758,1159,2667,931,310,1073741824,6249,5579,-5398,32904,39,02/02/2004,0.1021,0.3818,0.0758,0.1159,0.2667,0.0931,0.031,0.578011985948,0.490392033102,0.607917456307,0.84980620155,0.109090909091,0.177486507325,1000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,yes,No,No,0.578011985948,0.490392033102,0.607917456307,0.84980620155,0.109090909091,0.177486507325
02/10/2004,204,1361,105,222,1278,415,128,1073741824,5599,4726,11924,72,43,02/10/2004,0.0204,0.1361,0.0105,0.0222,0.1278,0.0415,0.0128,0.739297124601,0.245179063361,0.532657657658,0.828072531901,-0.302982731554,0.0314513073134,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.739297124601,0.245179063361,0.532657657658,0.828072531901,-0.302982731554,0.0314513073134
02/18/2004,216,1486,126,249,1160,445,136,1073741824,5337,5265,11851,136,50,02/18/2004,0.0216,0.1486,0.0126,0.0249,0.116,0.0445,0.0136,0.746180963572,0.268226746642,0.539098912481,0.832305795314,-0.28242074928,0.123204837491,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.746180963572,0.268226746642,0.539098912481,0.832305795314,-0.28242074928,0.123204837491
02/26/2004,1297,3860,1043,1467,2332,903,283,1073741824,5424,5077,-5102,32972,62,02/26/2004,0.1297,0.386,0.1043,0.1467,0.2332,0.0903,0.0283,0.496994376576,0.463656427512,0.620827209742,0.863384021241,0.237974683544,0.24677002584,1000000011001100,clear,yes,land,high,none,no cloud,no fire,no,no,no,yes,Yes,Yes,0.683650739747,0.282104307556,0.583390006625,0.855872523825,-0.127468302758,0.184395853246
03/05/2004,470,2011,242,486,1218,460,129,1073741824,4699,2393,12141,136,70,03/05/2004,0.047,0.2011,0.0242,0.0486,0.1218,0.046,0.0129,0.621120515921,0.29598186847,0.627681100769,0.879439252336,0.0274841437632,0.245586869,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.621120515921,0.29598186847,0.627681100769,0.879439252336,0.0274841437632,0.245586869
03/13/2004,403,1910,221,415,1308,551,181,1073741824,4383,3273,12224,136,77,03/13/2004,0.0403,0.191,0.0221,0.0415,0.1308,0.0551,0.0181,0.651534803286,0.297344224774,0.552214546932,0.8268770923,-0.140786749482,0.187072715973,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.651534803286,0.297344224774,0.552214546932,0.8268770923,-0.140786749482,0.187072715973
03/21/2004,803,2156,655,853,1403,499,152,1073741824,4073,209,11376,136,88,03/21/2004,0.0803,0.2156,0.0655,0.0853,0.1403,0.0499,0.0152,0.457249070632,0.280437756498,0.624105461394,0.868284228769,0.261834319527,0.211576285473,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.457249070632,0.280437756498,0.624105461394,0.868284228769,0.261834319527,0.211576285473
03/29/2004,306,1636,192,361,2294,699,265,1075576832,3754,1289,12364,136,95,03/29/2004,0.0306,0.1636,0.0192,0.0361,0.2294,0.0699,0.0265,0.684860968074,0.276346409574,0.401284796574,0.721199368753,-0.318867924528,-0.167430025445,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.684860968074,0.276346409574,0.401284796574,0.721199368753,-0.318867924528,-0.167430025445
04/06/2004,325,2656,180,433,2448,1163,475,1073741824,3823,2982,-4836,136,99,04/06/2004,0.0325,0.2656,0.018,0.0433,0.2448,0.1163,0.0475,0.781952364978,0.439612251056,0.390940036659,0.696582561482,-0.457393483709,0.0407523510972,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.781952364978,0.439612251056,0.390940036659,0.696582561482,-0.457393483709,0.0407523510972
04/14/2004,2179,2767,2269,2191,2417,1603,1034,1073741824,3160,4677,11937,1033,107,04/14/2004,0.2179,0.2767,0.2269,0.2191,0.2417,0.1603,0.1034,0.118883946624,0.166600555335,0.266361556064,0.455932649303,0.154981549815,0.0675154320988,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.795135314496,0.398398957843,0.367513029082,0.682667584454,-0.499020340908,0.0333282145329
04/22/2004,212,2000,101,291,1899,976,397,1073741824,2938,243,12157,72,120,04/22/2004,0.0212,0.2,0.0101,0.0291,0.1899,0.0976,0.0397,0.808318264014,0.357185664629,0.344086021505,0.668752607426,-0.540647198106,0.0259040779687,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.808318264014,0.357185664629,0.344086021505,0.668752607426,-0.540647198106,0.0259040779687
04/30/2004,378,3024,180,487,2892,1498,624,1073741824,3002,1961,-4414,72,122,04/30/2004,0.0378,0.3024,0.018,0.0487,0.2892,0.1498,0.0624,0.777777777778,0.47446564338,0.33746130031,0.657894736842,-0.509319899244,0.0223123732252,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.777777777778,0.47446564338,0.33746130031,0.657894736842,-0.509319899244,0.0223123732252
05/08/2004,240,2630,110,350,2814,1236,480,1075576832,2531,273,12199,72,136,05/08/2004,0.024,0.263,0.011,0.035,0.2814,0.1236,0.048,0.83275261324,0.451113627784,0.360579410243,0.691318327974,-0.558638083228,-0.0337986774431,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.83275261324,0.451113627784,0.360579410243,0.691318327974,-0.558638083228,-0.0337986774431
05/16/2004,307,3073,143,446,2903,1414,555,1073741824,2744,3762,-3787,72,140,05/16/2004,0.0307,0.3073,0.0143,0.0446,0.2903,0.1414,0.0555,0.818343195266,0.499548491963,0.369734789392,0.694046306505,-0.520430107527,0.0284471218206,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.818343195266,0.499548491963,0.369734789392,0.694046306505,-0.520430107527,0.0284471218206
05/24/2004,273,2504,139,396,2488,1325,516,1073741824,2439,861,-4271,72,145,05/24/2004,0.0273,0.2504,0.0139,0.0396,0.2488,0.1325,0.0516,0.803384947785,0.425779609909,0.307913293288,0.658278145695,-0.539802440442,0.00320512820513,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.803384947785,0.425779609909,0.307913293288,0.658278145695,-0.539802440442,0.00320512820513
06/01/2004,301,2692,157,454,2623,1396,540,1073741824,2412,1942,-3811,72,154,06/01/2004,0.0301,0.2692,0.0157,0.0454,0.2623,0.1396,0.054,0.798864016037,0.448744416501,0.317025440313,0.665841584158,-0.509189189189,0.0129821260583,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.798864016037,0.448744416501,0.317025440313,0.665841584158,-0.509189189189,0.0129821260583
06/09/2004,251,2626,123,409,2463,1138,437,1073741824,2205,255,12870,72,168,06/09/2004,0.0251,0.2626,0.0123,0.0409,0.2463,0.1138,0.0437,0.825512686827,0.449487111549,0.395324123273,0.714658831211,-0.471234647705,0.0320298683435,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.825512686827,0.449487111549,0.395324123273,0.714658831211,-0.471234647705,0.0320298683435
06/17/2004,150,2021,77,277,1764,822,293,1073741824,2150,1343,14010,72,175,06/17/2004,0.015,0.2021,0.0077,0.0277,0.1764,0.0822,0.0293,0.861814831875,0.378944383684,0.421737601126,0.746758859118,-0.495905368517,0.0678996036988,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.861814831875,0.378944383684,0.421737601126,0.746758859118,-0.495905368517,0.0678996036988
06/25/2004,169,2125,85,305,1947,931,300,1073741824,2282,249,14421,72,184,06/25/2004,0.0169,0.2125,0.0085,0.0305,0.1947,0.0931,0.03,0.852659110724,0.391153061633,0.390706806283,0.752577319588,-0.506472491909,0.0437131630648,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.852659110724,0.391153061633,0.390706806283,0.752577319588,-0.506472491909,0.0437131630648
07/03/2004,159,2403,80,279,1951,911,303,1073741824,2285,1370,13973,72,191,07/03/2004,0.0159,0.2403,0.008,0.0279,0.1951,0.0911,0.0303,0.875878220141,0.439758563926,0.450211225106,0.776053215078,-0.531092436975,0.103812586128,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.875878220141,0.439758563926,0.450211225106,0.776053215078,-0.531092436975,0.103812586128
07/11/2004,249,2698,125,404,2382,1206,448,1073741824,2459,862,-3588,72,193,07/11/2004,0.0249,0.2698,0.0125,0.0404,0.2382,0.1206,0.0448,0.83101459111,0.461918593685,0.382172131148,0.715193897012,-0.498136645963,0.0622047244094,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.83101459111,0.461918593685,0.382172131148,0.715193897012,-0.498136645963,0.0622047244094
07/19/2004,185,2627,93,303,2094,1010,384,1073741824,2544,1389,13488,72,207,07/19/2004,0.0185,0.2627,0.0093,0.0303,0.2094,0.101,0.0384,0.868421052632,0.468192798804,0.444597195491,0.744935237463,-0.538461538462,0.112899809362,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.868421052632,0.468192798804,0.444597195491,0.744935237463,-0.538461538462,0.112899809362
07/27/2004,209,2491,96,342,2386,1098,343,1073741824,2724,854,-3663,72,209,07/27/2004,0.0209,0.2491,0.0096,0.0342,0.2386,0.1098,0.0343,0.845185185185,0.438003838772,0.38813039844,0.757939308398,-0.525,0.0215296288702,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.845185185185,0.438003838772,0.38813039844,0.757939308398,-0.525,0.0215296288702
08/04/2004,131,1995,66,220,1654,752,242,1073741824,2910,1380,13047,72,223,08/04/2004,0.0131,0.1995,0.0066,0.022,0.1654,0.0752,0.0242,0.876763875823,0.379293504802,0.452493629414,0.783638801967,-0.547325102881,0.0934502603453,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.876763875823,0.379293504802,0.452493629414,0.783638801967,-0.547325102881,0.0934502603453
08/12/2004,108,1930,43,217,1839,771,224,1073741824,3212,264,11958,136,232,08/12/2004,0.0108,0.193,0.0043,0.0217,0.1839,0.0771,0.0224,0.89401373896,0.371669862511,0.42910033321,0.792014856082,-0.560728744939,0.0241443353675,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.89401373896,0.371669862511,0.42910033321,0.792014856082,-0.560728744939,0.0241443353675
08/20/2004,240,2887,122,375,2461,1196,447,1073741824,3391,1942,-4459,72,234,08/20/2004,0.024,0.2887,0.0122,0.0375,0.2461,0.1196,0.0447,0.846498241126,0.493401431554,0.414156257654,0.731853629274,-0.522597071929,0.0796559461481,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.846498241126,0.493401431554,0.414156257654,0.731853629274,-0.522597071929,0.0796559461481
08/28/2004,136,1782,61,219,1562,741,245,1073741824,3699,277,12047,72,248,08/28/2004,0.0136,0.1782,0.0061,0.0219,0.1562,0.0741,0.0245,0.85818561001,0.338948148758,0.412604042806,0.758263443513,-0.54375,0.0657894736842,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.85818561001,0.338948148758,0.412604042806,0.758263443513,-0.54375,0.0657894736842
09/05/2004,231,3041,113,378,2595,1244,439,1073741824,3867,1923,-5218,72,250,09/05/2004,0.0231,0.3041,0.0113,0.0378,0.2595,0.1244,0.0439,0.85880195599,0.51732390736,0.419369894982,0.747701149425,-0.533908754624,0.0791341376863,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.85880195599,0.51732390736,0.419369894982,0.747701149425,-0.533908754624,0.0791341376863
09/13/2004,159,2383,75,261,1955,853,285,1073741824,4244,304,11788,72,264,09/13/2004,0.0159,0.2383,0.0075,0.0261,0.1955,0.0853,0.0285,0.874901652242,0.435242083839,0.472805933251,0.786356821589,-0.531418312388,0.098662978331,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.874901652242,0.435242083839,0.472805933251,0.786356821589,-0.531418312388,0.098662978331
09/21/2004,103,1457,50,162,1307,571,160,1073741824,4460,1397,11843,72,271,09/21/2004,0.0103,0.1457,0.005,0.0162,0.1307,0.0571,0.016,0.867948717949,0.289316239316,0.436883629191,0.802102659246,-0.557980900409,0.0542691751085,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.867948717949,0.289316239316,0.436883629191,0.802102659246,-0.557980900409,0.0542691751085
09/29/2004,103,1461,45,182,1424,629,198,1073741824,4603,835,-6052,72,273,09/29/2004,0.0103,0.1461,0.0045,0.0182,0.1424,0.0629,0.0198,0.868286445013,0.289145339182,0.398086124402,0.76130198915,-0.551171393342,0.0128249566724,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.868286445013,0.289145339182,0.398086124402,0.76130198915,-0.551171393342,0.0128249566724
10/07/2004,87,1359,29,142,1251,509,123,1073741824,5040,1408,11276,72,287,10/07/2004,0.0087,0.1359,0.0029,0.0142,0.1251,0.0509,0.0123,0.879668049793,0.272645432332,0.455032119914,0.834008097166,-0.563748079877,0.0413793103448,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.879668049793,0.272645432332,0.455032119914,0.834008097166,-0.563748079877,0.0413793103448
10/15/2004,162,2155,66,240,1982,847,304,1073741824,5169,825,-6193,72,289,10/15/2004,0.0162,0.2155,0.0066,0.024,0.1982,0.0847,0.0304,0.860164005179,0.394434768841,0.435709526982,0.7527450183,-0.558417663293,0.0418177423254,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.860164005179,0.394434768841,0.435709526982,0.7527450183,-0.558417663293,0.0418177423254
10/23/2004,179,2518,96,282,1920,829,231,1073741824,5508,1906,-6176,72,298,10/23/2004,0.0179,0.2518,0.0096,0.0282,0.192,0.0829,0.0231,0.867259918428,0.454280609074,0.504631012847,0.831938886868,-0.492349234923,0.134745380802,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.867259918428,0.454280609074,0.504631012847,0.831938886868,-0.492349234923,0.134745380802
10/31/2004,93,1456,24,147,1403,525,189,1073741824,5887,251,10550,72,312,10/31/2004,0.0093,0.1456,0.0024,0.0147,0.1403,0.0525,0.0189,0.879922530665,0.287941524421,0.469964664311,0.770212765957,-0.5625,0.0185379503323,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.879922530665,0.287941524421,0.469964664311,0.770212765957,-0.5625,0.0185379503323
11/08/2004,292,2537,135,377,2393,889,349,1075576832,6258,5109,-6214,1288,318,11/08/2004,0.0292,0.2537,0.0135,0.0377,0.2393,0.0889,0.0349,0.793566631318,0.422739426807,0.481027437245,0.758142758143,-0.404423380727,0.0292089249493,0000010100001000,clear,no,land,climatology,small,cloud,no fire,no,no,no,no,No,No,0.793566631318,0.422739426807,0.481027437245,0.758142758143,-0.404423380727,0.0292089249493
11/16/2004,100,1458,41,136,1138,479,119,1073741824,6205,2319,11209,72,326,11/16/2004,0.01,0.1458,0.0041,0.0136,0.1138,0.0479,0.0119,0.87163029525,0.28892387558,0.505420753743,0.849080532657,-0.557723577236,0.123266563945,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.87163029525,0.28892387558,0.505420753743,0.849080532657,-0.557723577236,0.123266563945
11/24/2004,183,1963,101,234,1598,530,200,1073741824,6328,3226,11234,72,333,11/24/2004,0.0183,0.1963,0.0101,0.0234,0.1598,0.053,0.02,0.829450139795,0.361685699191,0.574809466506,0.815071659732,-0.387434554974,0.10249929795,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.829450139795,0.361685699191,0.574809466506,0.815071659732,-0.387434554974,0.10249929795
12/02/2004,147,1569,65,196,1214,546,167,1073741824,6484,925,-6587,72,337,12/02/2004,0.0147,0.1569,0.0065,0.0196,0.1214,0.0546,0.0167,0.828671328671,0.297153842939,0.483687943262,0.807603686636,-0.471698113208,0.127560186849,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.828671328671,0.297153842939,0.483687943262,0.807603686636,-0.471698113208,0.127560186849
12/10/2004,80,1182,26,118,1041,493,134,1073741824,6582,1325,11537,72,351,12/10/2004,0.008,0.1182,0.0026,0.0118,0.1041,0.0493,0.0134,0.873217115689,0.24025464376,0.411343283582,0.796352583587,-0.613747954173,0.0634278002699,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.873217115689,0.24025464376,0.411343283582,0.796352583587,-0.613747954173,0.0634278002699
12/18/2004,63,1142,14,91,1086,375,125,1073741824,6631,231,12101,72,360,12/18/2004,0.0063,0.1142,0.0014,0.0091,0.1086,0.0375,0.0125,0.895435684647,0.236311870346,0.50560316414,0.802683504341,-0.609442060086,0.0251346499102,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.895435684647,0.236311870346,0.50560316414,0.802683504341,-0.609442060086,0.0251346499102
12/26/2004,4749,4660,5320,4972,3815,1985,1194,1073741824,6535,3273,11557,1033,365,12/26/2004,0.4749,0.466,0.532,0.4972,0.3815,0.1985,0.1194,-0.00945902858965,-0.0683773816841,0.402558314522,0.592073795695,0.429351732068,0.0997050147493,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.787678568882,0.261240360149,0.627993397927,0.86582878712,-0.2161881464,0.148626804509
01/01/2005,326,1711,209,349,979,244,63,1073741824,6440,5244,11490,37064,4,01/01/2005,0.0326,0.1711,0.0209,0.0349,0.0979,0.0244,0.0063,0.679921453117,0.286168849952,0.750383631714,0.928974069899,0.177065767285,0.272118959108,1001000011001000,clear,no,land,high,none,no cloud,no fire,yes,no,no,yes,No,No,0.679921453117,0.286168849952,0.750383631714,0.928974069899,0.177065767285,0.272118959108
01/09/2005,1435,3772,1282,1562,2012,577,214,1073741824,6570,1962,-5821,32904,12,01/09/2005,0.1435,0.3772,0.1282,0.1562,0.2012,0.0577,0.0214,0.448818897638,0.457625127281,0.734651644056,0.892624184646,0.460495558672,0.30428769018,1000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,yes,No,No,0.448818897638,0.457625127281,0.734651644056,0.892624184646,0.460495558672,0.30428769018
01/17/2005,468,2206,301,495,1468,474,121,1073741824,6205,2355,11993,136,24,01/17/2005,0.0468,0.2206,0.0301,0.0495,0.1468,0.0474,0.0121,0.649962602842,0.340610669071,0.646268656716,0.896003437903,0.0216718266254,0.200870985302,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.649962602842,0.340610669071,0.646268656716,0.896003437903,0.0216718266254,0.200870985302
01/25/2005,826,3638,580,949,2391,985,319,1073741824,6372,5108,-5505,32904,32,01/25/2005,0.0826,0.3638,0.058,0.0949,0.2391,0.0985,0.0319,0.629928315412,0.493541140129,0.573869781527,0.838766742482,-0.0186142709411,0.206833637419,1000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,yes,No,No,0.629928315412,0.493541140129,0.573869781527,0.838766742482,-0.0186142709411,0.206833637419
